,id,date,username,tweet,latitude,longitude
3396,1409896173113024515,2021-06-29 15:26:56+00:00,izkarasc,"Dulu mah kalo pilek cuma tanda kalo badan butuh istirahat, biasanya pilek kalo habis kerja berat/ begadang.
Sekarang kalo pilek udah kayak aib 🥲

Dulu batuk mah biasa aja, sekarang batuk di lampu merah udah diliatin banyak orang kayak mau dikucilkan 😅🥲", -1.2567794,116.9042701
3397,1409868612584808452,2021-06-29 13:37:25+00:00,nanirigby,@mmynameistaken Introvert yang lagi pilek :'( Mel tukari Subway pls., -8.746756,115.185377
3398,1409864316132597769,2021-06-29 13:20:21+00:00,johanaryadnd,Sifatmu ojo dingin dingin aku gampang pilek, -8.095997,112.143379
3399,1409863321906335744,2021-06-29 13:16:24+00:00,Fajrin_Rmdhn13,"fighting!!
day one 1️⃣ 
-masih belum bisa nyium dan ngerasain apa apa
-udah ga demam dan pilek https://t.co/c1G6IjPIgf", -7.8045923,110.369586
3400,1409829212119134211,2021-06-29 11:00:52+00:00,maysd__,"Yg lain batuk pilek, aku sakit karna pms🥺", -7.831231,110.464824
3401,1409814544885510151,2021-06-29 10:02:35+00:00,19notyourbae,"sifatmu ojok dingin dingin yaa, aku gampang pilek soale😌", -8.161099,113.154431
3402,1409809392417984514,2021-06-29 09:42:06+00:00,qwencyyy,@GandaBuana2 pilek melanda, -7.940298,112.566318
3403,1409761815500787718,2021-06-29 06:33:03+00:00,cindyjoviand,"Lagi batuk pilek, uda bilang izin mau di rumah saja demi kebaikan bersama, tapi tetep dipaksa ngantor karna satu rekan kerja gak mau terbebani sama kerjaanku. Yoweslah.", -3.067652,108.5949
3404,1409726570856554499,2021-06-29 04:13:00+00:00,mylouribea,"taubga rasanya lg pilek, terus idungnya gatel, pengen di unyek2, tapi ada jerawat dibawah idung segede shrek", -6.245484,106.839109
3405,1409705907676532737,2021-06-29 02:50:54+00:00,Lik_One49,@kecoakdisco @CNNIndonesia drg dikabari morotuo greges pilek dan demam 😅😅, -1.2822243,116.8053867
3406,1409705761387597824,2021-06-29 02:50:19+00:00,ipuuuuuuung_,"@Nyambek_pilek Juh , kok ndadak surup wong jam 3 ae kon adus no", -8.134566,112.134407
3407,1409671611892985866,2021-06-29 00:34:37+00:00,imaaach_,"@lisaapriyanii Hari 1, pilek sakit kepala. Hari 2, badan ngilu pegel sakit campur aduk rasanya kayak mau lepas dari sendinya😅 + demam ringan, hari 3 swab udah positif. Secepet ituu😅", -7.5712734,110.7925383
3408,1409666037339983877,2021-06-29 00:12:28+00:00,kputrinabilaa,"Dan mamah sama adik gua lagi isolasi mandiri, dan gua pun iya karena gua kontak langsung sama mamah.
Mulai tadi malem gua sepakat sama suami kalo kita bakal tidur misah selama beberapa waktu sampe dirasa suami udah gaada gejala pilek dan batuk 😭", -6.421035,107.057854
3409,1409666028854923275,2021-06-29 00:12:26+00:00,kputrinabilaa,"Pas detik itu gua cuma bisa bengong, gabisa nangis, gatau harus apa, tapi gua tetep harus tenang karena sekarang gua lagi punya nyawa lain juga di tubuh gua 😭
Gua langsung flashback, waktu mamah sakit itu suami juga sakit.
Dia panas, radang, batuk, pilek.", -6.421035,107.057854
3410,1409665942229983235,2021-06-29 00:12:05+00:00,kputrinabilaa,"SEMINGGU SEBELUM POSITIF

Awalnya mamah izin pulang kerjanya dan mampir kerumah gua, dia ngeluh tulangnya berasa sakit semua dan sedikit pusing, batuk, pilek.
Sebelumnya itu mamah juga udah punya keluhan macem meriang dan sempet berobat tapi katanya obatnya gak ngaruh apa - apa.", -6.421035,107.057854
3411,1409531518670696456,2021-06-28 15:17:56+00:00,karinwidyaa,"pilek batuknya cemen lah sebenernya, masih ketahan, tapi lemes sama keringetan nya ampun astagfirullah hal'azim", -5.419949,104.978493
3412,1409518235284697091,2021-06-28 14:25:09+00:00,Catatan_ali7,"Jaman dulu kecapean batuk pilek pusing  biasa paling dikerokin kelar , sekarang  harus pcr lah inilah itulah  ""pengikut MADZAB WHO""", -7.115197,110.269148
3413,1409509127152230406,2021-06-28 13:48:57+00:00,Fiqi_Rizqilah,"Day 5 (28-06)
Hari ini gejala cmn kyk flu biasa batuk bersin dan akhirnya pilek kemarin mampet gak pilek. Sekian~ BETE UY :(", -6.887986,107.490366
3414,1409490417595260928,2021-06-28 12:34:37+00:00,minnie_nurul,Jerawat dalem idung ditambah pilek nyiksa bnget yak 😭, -6.198628,106.472514
3415,1409419082911207425,2021-06-28 07:51:09+00:00,nanirigby,@azriani Pilek membuatku mengeluarkan jokes receh 🥰🥰, -8.746756,115.185377
3416,1409409417766789120,2021-06-28 07:12:45+00:00,andevuss,Smga batuk pilek biasa, -7.5712734,110.7925383
3417,1409377821634404352,2021-06-28 05:07:12+00:00,Mercury_192,@NisaQuinn Kalo gw liat si AY kaya muka2 pilek, -6.362875,106.846827
3418,1409360779762012163,2021-06-28 03:59:29+00:00,cicioktaf,"@afrkml Pilekkkk bangett ya ampunnn dariii hari sabtuuu
Waktu hari kamis sempet swab sebelum pilek
Pas hasil swab keluar malah pilek, ya ampun 🥲🥲🥲🥲", -6.219068,106.608503
3419,1409336699595878406,2021-06-28 02:23:48+00:00,Faridd_87,@adimakim Gua juga nih mba anjir samaan gua batuk pilek sakit tenggorokan lemes sama ngilu tapi masih nyium bau si, -6.463678,106.869794
3420,1409334197169266693,2021-06-28 02:13:51+00:00,fanialsiregar,"karena hampir setahun gak pilek, dan ternyata sinusitis ku kambuh sebab ingus nya gak bisa keluar akhirnya di suntik terus dan akhirnya pilek juga. tapi yaaaa namanya juga lagi musim covid,jadi gak heran kalo pada was-was.

stay healty yaaa semua", -6.268797,106.830878
3421,1409333706834153472,2021-06-28 02:11:54+00:00,fanialsiregar,membuat semua orang paranoid dengan pilek ku, -6.268797,106.830878
3422,1409320166580654082,2021-06-28 01:18:06+00:00,lesoeil22,"@drunkhys Guw satu keluarga pilek, batuk, meriang Na. Tapi herannya adek gue yg plg cpt pulih 😌 sementara gue msh pilek dan susah nyium apa2", -6.320571,107.065372
3423,1409314259113156613,2021-06-28 00:54:37+00:00,Lutfy_hanny,Di kantor ada yg pilek lamaaa bgt smpe bindeng gtu jd pada waspada &amp; parno 😷, -7.628811,110.215602
3424,1409210362625286149,2021-06-27 18:01:46+00:00,uwesgege,"Ampun Apes amad yak Megang ITALI Nyublek 
Megang BELANDA Nyublek Juga Pala Duluan lg Pilek ATM langsung Sial Dangkalan 😭", -6.290866,106.68276
3425,1409179394380234755,2021-06-27 15:58:43+00:00,YBPranawa,Sekarang kondisi istri udah recovery 75% dalam waktu seminggu. Udah ga demam ga pilek. Optimis sih CT udah naik semoga udah &gt;40. Sehingga.... bisa lanjut skin to skin lagi, -7.355874,112.757665
3426,1409177025743495173,2021-06-27 15:49:18+00:00,bellamariaz,@afrkml pilek kalo dingin sama kena/cium debu, 1.2531473,124.7403545
3427,1409154351432560642,2021-06-27 14:19:12+00:00,tiramissgyou,"Lagi begini badan sumeng dikit, pilek dikit, sakit tenggorokan dikit panik nya serumah 🥴", -6.198628,106.472514
3428,1409140145941475332,2021-06-27 13:22:46+00:00,azmiramawijaya,@mhmdirsnbzr Enya Mudah2an we karena pilek, -6.896895,107.460024
3429,1409136870135537671,2021-06-27 13:09:44+00:00,mhmdirsnbzr,@azmiramawijaya Pilek etamah kalem tong dipikiran teuing mi meh jagjag waringkas, -6.8837365,107.5714819
3430,1409131943069851649,2021-06-27 12:50:10+00:00,mamasilingi,"@afrkml Ga pilek, tapi batuk dah 4 hari", -8.113563,113.125971
3431,1409130317252759558,2021-06-27 12:43:42+00:00,Daniblinkers182,@afrkml Hampir tiap hari pilek karna alergi 🥲, -5.585365,114.345859
3432,1409114308823289860,2021-06-27 11:40:05+00:00,ElfathyazHer,Knapa sih ada penyakit batuk pilek di dunia ini???? Uh sebel, -6.428413,106.822377
3433,1409082326529634317,2021-06-27 09:33:00+00:00,plutonian10,"@kinderjull @NeoW1_ @Kejeffreyan Iya kmrn gw jg lagi pilek hasil nya positif, PCR tes baru ketauan negatif kan bangsat klinik nya", -6.301652,106.974561
3434,1409071483423379464,2021-06-27 08:49:55+00:00,Yuntzy,"Klo pebisnis ya biasanya pusing kn pikirin mcm2, haha. makin pusing jdinya, ini pusing apa cba,pilek batuk dikit jdi parno..", -7.965894,112.578062
3435,1409018357693575173,2021-06-27 05:18:49+00:00,tu7uholic,"Batuk tinggal dahaknya
Pilek tinggal keraknya", -6.9067355,107.6188135
3436,1408994579014033408,2021-06-27 03:44:20+00:00,Ririnwandes,"Selalu gunakan Masker Nexcare™ krna miliki BFE 97,7% .Nexcare™ Daily Mask dilengkapi dengan 3 lapis filter,bantu lindungi dari partikel makro, debu, 
percikan batuk dan pilek ke sekitar. Biasa sih saya cari di toko dekat rumah ada nih. #3MUnggulDalamFiltrasi", 3.6032856,98.6685165
3437,1408990792291549191,2021-06-27 03:29:17+00:00,basaeeee,Di endorse batuk pilek 😷, -6.301652,106.974561
3438,1408983342788210688,2021-06-27 02:59:41+00:00,ichsan_itcomm,"@FKadrun @BrandenBernabeu Dan yg angka nya gede banget hanya di Pulau Jawa yg Vaksin sangat gencar. P. Sulawesi , P. Kalimantan , Papua dan Maluku yg Vaksin nya ga segencar P. Jawa , Angka Covid masih jauh di bawah angka orang kena Batuk Pilek.", -6.2127132,106.98358
3439,1408978065544253442,2021-06-27 02:38:43+00:00,idanmaulanay,Bedanya pilek sama corona apasih? Biar ga parno, -6.9386413,107.6662235
3440,1408975810858389508,2021-06-27 02:29:45+00:00,dgseptiasari,Wes ilang demam e malah watuk pilek e teko jan paket komplit tenan, -7.773728,110.304567
3441,1408837078025052160,2021-06-26 17:18:28+00:00,hallona25,"Gpp sakit, tapi jangan pilek kek gini. Jadi gabisa nafas njir, susah banget buat tidur 🤢", -7.351142,109.283263
3442,1408831995036135426,2021-06-26 16:58:17+00:00,sviadersa,"Minum es pilek
Kena dingin bentol2 

Imun ku terlalu manjaa.. di paksa2in suka ga kuat diri😄", -7.351467,108.974765
3443,1408818856622116874,2021-06-26 16:06:04+00:00,mayaaa_puspa,Sialan pilek bikin parno anjrit biasanya gapapa klo gabisa nyium ini gue panik 😭, -6.249047,106.690722
3444,1408793894897152003,2021-06-26 14:26:53+00:00,yuningintan,"pilek ingusnya bening, yg kalo buat nunduk aja bisa netes-netes endili (jorok)
daripada ribet ngelap dan berujung idung lecet mending tengkurep sambil main apa gitu terus bawahnya taro tissue, jadi kalo netes aman (jorok jorok banget)", -8.375044,111.448388
3445,1408758950783193105,2021-06-26 12:08:01+00:00,Fiqi_Rizqilah,"napas jadi rada sesek kyk pilek cmn gak ada pilek nya gtu yah gak nyaman ajh tadi udh diobat lagi alhamdulillah udh reda juga gk sesek, tadi sore juga dikira kulit gak ada lebab nya ternyta punggung ada, mungkin gejala salah satu cvid lebab kulit rumek tapi cmn dipunggung kyknya-", -6.887986,107.490366
3446,1408739401841078280,2021-06-26 10:50:21+00:00,JoseAndre89,"Semoga ibu tenang di sisiNya

Untuk temen2 yg pernah kena covid terutama cewe, apa ada hal2 yg mungkin berasa ketika kalian terinfeksi? Kalo gue n bbrp cowo lain meski gak ada gejala demam, batuk, pilek, ada disfungsi ereksi ketika kena covid, baru bbrp hari kemudian anosmia", -6.18158,106.6884
3447,1408731708938088452,2021-06-26 10:19:47+00:00,liradianta,"@redvelvetice14 @sipiittt_ hmmmm es lagi... es lagi...
kalo pilek....???? ough ada Dokter kok..", -7.304619,112.743061
3448,1408726129570041863,2021-06-26 09:57:36+00:00,aden87,"@arieph Meriang, ngilu di punggung dan dada, demam, batuk pilek", 3.5674291,98.6745202
3449,1408696590798262275,2021-06-26 08:00:14+00:00,jelly_kuk,"Day 4 positive corona
- makan ga ngerasa apapun selain pdes, manis, asin
- indra penciuman ilang total
- batuk
- ga pilek tapi suara bindeng

Stayy healthy ol gaenak banget sumpa mau makan aja gamood", -6.221192,106.558671
3450,1408683109235662849,2021-06-26 07:06:39+00:00,Qweensolo,"lg pilek, tenggorokan jg kering, duh smoga ga knp2. gw lg antri mo test covid.. area city gw lg lockdown sampai 2 mggu ke depan karna kasus yg tiba2 merebak😩", -34.1183470085,150.520928608
3451,1408681062050406402,2021-06-26 06:58:31+00:00,RzArmanda,"Catatan aja, kalo kalian ngerasain flu atau demam atau pilek atau batuk ya diobatin ya sadar diri gimana distancing sama yg lain. Kalo kalian sampe swab atau sebagainya, kalo positif ya bilang aja gausah ditutupin, sadar diri dan distancing. Simpel.", -6.790151,111.016897
3452,1408649798270414848,2021-06-26 04:54:18+00:00,Rafasta15,"Tolong sikap mu jangan terlalu dingin ke aku, aku gampang pilek", -7.813269,111.453955
3453,1408628278080925697,2021-06-26 03:28:47+00:00,nisocta,Pagi2 mendadak pilek bikin deg deg an, -7.293866,112.712871
3454,1408582647010369537,2021-06-26 00:27:27+00:00,gungdwi14,"Masih pilek, kedinginan tapi belum nyuci 😥", -8.70934,115.173695
3455,1408480239932502021,2021-06-25 17:40:32+00:00,highvaluegirlss,Gara gara nangis jadi pilek terus mampet 🤧, -6.199266,106.844716
3456,1408475000743424000,2021-06-25 17:19:43+00:00,risahardanto,"Udah capek,blm makan, bete, pilek smua campur jd satu. Kbyang ga sih gmn rasanya.?
Nah bsk’y pas bangun,badanku rasanya capek smua, kepala pusing banget, lidah rasanya pait. Mnum obat tp ya cmn bentar mempannya. Abis itu pusing lagi", -7.495428,112.664757
3457,1408422332754890753,2021-06-25 13:50:26+00:00,bayunirvana5,"@rasidmndz @vvanderlvzt @malamkuu Bisa jadi, pokoknya klo lagi pusing pilek sama demam atau gulanya tinggi jangan vaksin dulu", -6.404858,106.655517
3458,1408399849851027460,2021-06-25 12:21:05+00:00,febbysaft,"Udh seminggu isoman dirumah krn ngerasa ""ada"" gejala covid kyk demam 2 hari pertama trus sisanya lemes, engap, batuk, pilek, idung tersumbat, pusing bgt kepala, trus dua hari kemarin mulai indra penciuman sm perasa ga berfungsi😂 drpd denial trus yaa sekalian bsk swab aja deh..", -6.507029,106.73903
3459,1408399219103178752,2021-06-25 12:18:35+00:00,rakarahamurti,Tadi pagi kaga pilek skrg tau2 pilek. Nampaknya mulai bereaksi si astra nik, -6.24277,106.633275
3460,1408352428475314179,2021-06-25 09:12:39+00:00,daydreamer96_,"Ambruk juga badan ini, panas tinggi, pilek, sakit tenggorokan, badan sakit semua.", -7.576898,111.424388
3461,1408337340603371520,2021-06-25 08:12:42+00:00,kebangetantipis,"Kebagian endorse covid juga, setelah pilek seharian padahal abis vaksin kedua.", -6.507029,106.73903
3462,1408314798526242820,2021-06-25 06:43:07+00:00,nanacrushed,abis sakit batuk pilek demam boleh vaksin gasi, -7.8045923,110.369586
3463,1408260689349672965,2021-06-25 03:08:07+00:00,buruh_jamu,Musim pancaroba ....usum watuk pilek nek ra yo meteng mesti 😂, -7.5842933,110.8609971
3464,1408255360863903745,2021-06-25 02:46:56+00:00,maynadhira,"@fiinta Semangat sis semoga negatif 💪🏻
Apapun hasilnya stock vit C D sm bearbrand dan obat demam batuk pilek radang mual 👌🏻", -6.249047,106.690722
3465,1408237074356965379,2021-06-25 01:34:16+00:00,nellaindri,"Puji Tuhan suami habis antigen lagi, negatif. Setelah kemarin rada panas, mulai pilek dan semalem agak menggigil. Tapi tetep mau jaga2 dengan vitamin intake sama kalau gak reda juga, mari antigen lagi.", -1.2751331,116.8135931
3466,1408221704048943107,2021-06-25 00:33:12+00:00,AbdulJalalludi5,@DivHumas_Polri Akibat tiga minggu yang lalu salah satu gunung mengeluar kan debu dan pasir sehingga di berbagai lingkungan di jkt maupun di kampung mengalami pilek dan batuk., -6.164203,106.792394
3467,1408109162970574849,2021-06-24 17:06:00+00:00,mariagreslyy,"Kemarin udah gpp, skrng pilek lagi susah napas lagi 😭", -7.011774,110.360949
3468,1408075179557724161,2021-06-24 14:50:58+00:00,gilangsubagja,"pilek mereda indera penciuman miluan leungit, nuhun 😓", -6.9003049,107.6009931
3469,1408074689344245765,2021-06-24 14:49:01+00:00,AbuNawas911,"@EmillyLuwita46 Positif thinking aja mba Emil...pilek biasa juga sama,yang penting berusaha berobat.", -6.297602,106.770437
3470,1408031683287212032,2021-06-24 11:58:07+00:00,bhramitaalal,Duh jadi pilek gini🤧🤧🤧, -5.404666,105.248815
3471,1408012976431325195,2021-06-24 10:43:47+00:00,niwayanprima,"Minggu kemaren baru balik dr Bali, abis acara keluarga. Sebelum balik udah pilek, suara bengek. Untungnya antigen negatif, bs balik Jakarta buat kerja. 

Ampe sini bindeng sama pilek ngga brenti, tambah batuk. Terus antigen lagi, hasilnya negatif. 

Takut banget kalo kena :(", -6.213853,106.757595
3472,1408012166616076296,2021-06-24 10:40:34+00:00,pdiansa_,Pilek cumleng sekali bundd, -7.5948378,110.8204412
3473,1407987096552316931,2021-06-24 09:00:57+00:00,irzakalolo,"sakit tak berdarah tak kiro cemburu mbek galau hatek jebol angger watok pilek.
ancen cah saiki do ndalek dramatisir og.", -6.663024,110.637248
3474,1407950566832017409,2021-06-24 06:35:48+00:00,everyone_woo95,ayangi lagi pilek 🥺 https://t.co/rhhyXGjPxs, -7.588328,110.559886
3475,1407925023222898689,2021-06-24 04:54:18+00:00,nurabiram,Alhamdulillah setelah vaksin badan gak bener bgt yg demam yg pusing tapi gak batuk pilek males deh test2 ...minum vitamin c paracetamol dan radang gak mempan akhirnya minum vitalong +zinc deh spt tahun lalu efektif bgt ternyata ....tapi jd males vaksin lagi deh ..😔😔😔, -6.199266,106.844716
3476,1407921665342803970,2021-06-24 04:40:57+00:00,ristyarisris,Kok pilek 😔, -6.790151,111.016897
3477,1407906215305248771,2021-06-24 03:39:34+00:00,Muttafiah1,"Dari kemarin pilek, meriang, adem panas...sekarang tenggorokan gatel.... Gara"" abis kehujanan 😪

Stay healthy guys....", -7.8045923,110.369586
3478,1407897118585409538,2021-06-24 03:03:25+00:00,azishe00,@FerdianHP Pilek batuk pak?, -7.549159,110.547452
3479,1407867504081309696,2021-06-24 01:05:44+00:00,HielarySabriena,"Lemess mumedd huhu syedihh gur grgr meh pilek 😌
Arep tuku obh apotik adoh ibarat ngomah warak~pasar sleman ngeness ☹️", -7.702096,110.377399
3480,1407829911776108548,2021-06-23 22:36:21+00:00,ichsan_itcomm,"@madalkatiri @BrandenBernabeu Proyek-Proyek....ga bakalan kelar2 nih Pandemi kalo masih ajah ada Stok dan Persaingan Bisnis Alat Test Covid. Karena apapun penyakitnya bila gejala Demam,Pilek dan Batuk langsung di suruh Test Covid.", -6.2127132,106.98358
3481,1407759185303916547,2021-06-23 17:55:19+00:00,mynameiscebz,"Sedang musim hujan begini yg diharapkan peluk. Eh, dapetnya pilek.", -7.111805,110.397651
3482,1407757350228819970,2021-06-23 17:48:01+00:00,dheanandna,"Jadi pilek gini, ketularan di fero🤦🏻‍♀️", -6.148666,106.127825
3483,1407740888822927362,2021-06-23 16:42:37+00:00,nikahhyuk,"@nkmthi_ Sini selimutan bareng, biar kamu gk pilek", -7.825785,110.35101
3484,1407722600034275334,2021-06-23 15:29:56+00:00,ylndkrnptr,Yeay mlm ini bisa skincare an 🧖🧖‍♀️🧖‍♀️Setelah beberapa hari pilek, -5.284277,105.587028
3485,1407710266683322375,2021-06-23 14:40:56+00:00,arhcha,"Btw tadi pas arah pulang, sekitar jam 6.30an anginnya dingin bgt.. Ga enak..
Alhasil body skg jg ngerasa ga enak.

Boost your immune yaa tweetppl..

Musim pancaroba gini, dr dulu sebelum kopit emang sering bikin manusia dan hewan drop.. Meriang, pilek, batuk.. Sehat2 kita semua", -6.217601,106.721034
3486,1407710209494028289,2021-06-23 14:40:42+00:00,arineagstn,Si bocil lagi pilek. Jurus andalan setelah ganti diapers dan baju lalu diminumi obat lalu diolesin antara cessa/copal sesuai kebutuhan aja. https://t.co/7YQB0ZdexH, -7.495428,112.664757
3487,1407709380212973568,2021-06-23 14:37:24+00:00,dodotrebel,"Gegara hujan-hujanan pas mau ke pondok gede terus kena ciprat N-Max sampe 2x dari belakang dan depan.yang byurrrrrrrr ombaknya ampe setinggi helm. gue demam seminggu panas dingin naik turun blm sembuh"" anjrotttt. bukan covid ini ga pilek ga batuk penciuman msh normal. nmax bngst", -6.301652,106.974561
3488,1407700143680360452,2021-06-23 14:00:42+00:00,itolduimmasdim,Lagi pada musim ya masuk angin ato ga pilek?, -6.24277,106.633275
